10364,3,3
10293,4,3
16725,3,3
10404,4,3
10250,4,4
19336,4,3
10427,4,3
19565,4,3
10406,3,4
10250,4,5
10302,4,3
10418,4,3
10264,3,3
18334,3,4
10403,4,3
10245,3,3
10331,4,3
10307,3,4
10246,4,3
10322,3,3
10412,3,37
10251,4,4
17508,3,3
10401,4,4
10288,3,3
19320,3,3
10430,4,4
19574,4,3
10401,4,3
10252,4,3
10307,4,3
10416,29,3
10267,3,3
18361,3,4
10502,4,4
10244,4,4
10375,4,4
10270,4,4
10248,3,3
10324,3,4
10430,6,3
10256,4,4
17384,4,3
10392,4,3
10253,3,4
10304,4,3
10415,4,4
10267,3,4
18543,3,4
10303,4,3
10245,3,3
10371,3,3
10266,4,3
10243,3,4
10321,3,3
10421,26,4
10258,4,3
17347,4,3
10397,3,4
10251,3,3
10305,4,3
10420,4,4
10265,2,4
18336,4,3
10393,4,3
10243,3,3
10332,3,3
10308,3,4
10247,3,3
10323,4,3
10408,3,3
10257,4,4
17517,4,3
10705,4,3
10253,3,3
10374,4,3
10353,4,4
10268,3,4
18164,4,3
10347,4,3
10253,3,3
10331,4,4
10309,29,4
10249,3,3
18389,3,4
10406,4,3
10334,3,3
10376,4,3
10265,4,3
10241,3,3
10319,3,3
10388,4,3
10258,3,4
17420,4,3
10410,3,4
10250,3,3
10302,4,4
10416,29,4
10264,3,4
18327,4,3
10404,4,3
10244,3,4
10332,3,3
10304,4,4
10249,3,3
10313,3,3
10402,4,3
10256,4,4
17524,4,3
10400,3,4
10253,3,3
10304,4,3
10415,4,4
10266,4,3
18354,5,3
10402,4,4
10243,3,4
10332,3,4
10295,5,3
10250,4,4
10322,4,3
10386,4,3
10279,3,3
17595,4,4
10355,7,3
10258,3,3
10644,4,3
10354,3,3
10267,3,4
18021,3,4
10432,4,3
10255,3,4
10330,4,3
10311,3,4
10253,3,3
18418,3,3
10413,4,4
10336,4,4
10378,3,3
10253,4,4
10242,3,4
10322,4,3
10430,3,3
10260,3,3
17393,4,4
10407,4,3
10426,3,3
10365,4,4
10351,4,4
10269,4,4
18159,3,3
10429,4,3
10243,4,4
10330,3,3
10287,3,3
10246,3,3
10320,4,3
10411,3,3
10254,3,5
17484,4,3
10399,4,4
10249,3,3
10304,3,3
10427,5,4
10261,3,3
18330,4,3
10400,4,3
10243,3,4
10306,3,3
10385,3,4
10246,3,3
18478,4,3
10412,4,3
10328,4,3
10368,3,4
10257,4,3
10255,3,3
10319,3,3
10416,4,3
10263,3,4
17347,4,3
10407,4,3
10251,3,4
10333,4,4
10314,4,3
10255,3,3
18444,3,3
10406,4,3
10335,3,3
10376,3,4
10263,3,4
10244,3,3
10318,4,3
10413,4,4
10259,3,4
17386,4,3
10437,4,4
10252,4,3
10302,3,5
10416,4,3
10264,4,3
18300,3,3
10398,4,6
10245,3,4
10332,4,3
10316,4,4
10416,3,3
18412,3,4
10364,4,4
10328,4,4
10369,3,3
10235,3,4
10256,3,5
10331,4,4
10403,4,3
10264,3,3
17367,3,4
10430,4,3
10254,3,3
10329,4,5
10315,3,3
10252,3,3
18408,3,4
10407,4,3
10335,3,3
10380,3,4
10255,3,3
10252,2,3
18469,4,3
10346,4,3
10393,3,3
19177,4,3
10411,4,4
19597,4,3
10410,5,4
10253,3,4
10302,3,3
10416,4,3
10267,3,3
18427,3,3
10372,3,3
10248,3,3
10382,3,3
10275,4,4
10244,3,4
10320,4,4
10434,4,3
10258,3,3
17375,3,3
10407,3,4
10250,3,3
10302,4,4
10422,4,3
10264,3,4
18329,4,3
10399,4,3
10235,4,4
10329,4,3
10313,4,4
10246,3,3
10395,4,3
10401,4,3
10261,3,3
17449,4,3
10397,4,3
10250,3,3
10303,3,3
10422,4,4
10265,4,3
18355,4,3
10395,4,3
10244,4,4
10331,3,3
10287,4,3
10246,4,5
10320,4,4
10387,3,3
10259,3,3
17539,3,4
10435,4,3
10253,3,3
10300,4,3
10415,4,4
10264,3,3
18310,4,3
10397,5,3
10242,3,3
10331,3,3
10304,52,31
10232,3,5
10317,3,3
10403,3,39
10259,3,4
17542,4,3
10408,4,4
10251,3,4
10303,4,3
10417,3,4
10263,3,3
18351,3,4
10426,4,3
10234,3,3
10329,4,3
10289,3,3
10247,3,3
10322,4,3
10407,3,4
10285,3,3
17465,3,3
10407,3,4
10251,4,3
10302,3,4
10412,4,4
10264,4,5
18332,3,3
10395,4,4
10245,4,3
10330,4,3
10309,3,4
10247,4,4
10321,3,3
10310,3,3
10301,3,4
11190,5,5
16379,5,3
10424,4,4
11577,6,3
10417,4,4
10230,3,4
10254,3,3
10383,4,4
10355,4,3
10261,3,3
16100,3,3
10408,4,4
10253,3,3
19347,3,4
10432,4,4
19567,4,3
10405,4,3
10242,3,3
10329,4,3
10280,4,3
10245,4,3
10320,3,3
10380,3,3
10257,3,3
17540,3,3
10411,4,4
10254,3,3
10303,4,4
10421,4,3
10266,3,3
18310,4,4
10398,3,4
10232,3,3
10322,3,4
10312,3,4
10256,3,4
18603,5,3
10367,4,3
10336,4,4
10380,4,4
10244,3,4
10258,3,3
10310,4,3
10445,4,3
10267,4,3
17300,4,3
10409,4,3
10254,4,3
10331,3,3
10341,3,4
10256,3,4
18406,4,3
10405,4,3
10330,3,4
10376,4,3
10256,3,3
10243,3,3
10323,4,3
10413,3,4
10258,3,3
17667,4,4
10332,4,3
10253,3,3
10366,3,3
10355,4,3
10269,3,3
18244,3,4
10347,4,3
10244,3,4
10318,3,3
10388,3,3
10246,3,3
10321,4,3
10412,4,4
10257,3,3
17379,4,3
10405,3,4
10253,3,3
10303,4,3
10412,4,3
10265,3,3
18338,3,4
10401,4,3
10244,3,5
10333,4,3
10342,3,4
10248,3,4
18533,3,3
10350,6,3
10329,4,5
10378,4,3
10278,3,3
10254,3,3
10320,4,4
10426,4,3
10266,3,3
17339,4,3
10406,5,3
10254,3,3
10328,3,3
10323,3,4
10251,2,3
18416,3,3
10436,4,4
10333,4,3
10372,4,3
10234,3,3
10246,3,5
10324,4,3
10429,4,3
10257,3,4
17379,4,3
10398,4,4
10251,3,4
10307,3,3
10414,3,4
10264,4,4
14535,3,4
10605,5,3
10286,3,3
12922,3,3
10455,4,3
10261,3,3
19529,4,3
10342,3,3
10332,4,4
10413,4,4
10239,4,4
10253,5,3
10319,4,4
10370,4,3
10260,4,3
17244,3,4
10407,4,3
10253,3,3
10300,4,3
10417,4,3
10266,4,3
18328,3,3
10398,4,3
10245,3,3
10335,3,4
10290,4,3
10244,3,3
10319,4,3
10384,4,4
10238,3,3
10947,6,3
10338,4,3
10259,3,3
10336,3,4
15689,4,3
10399,3,3
10251,3,3
10325,3,3
10320,3,3
10254,3,4
18555,4,4
10347,4,4
10334,3,4
10359,4,3
10263,4,4
10247,3,3
10319,4,4
10409,4,4
10258,4,4
17367,3,3
10433,4,4
10253,3,4
10307,4,3
10418,4,3
10263,4,3
18322,4,3
10436,4,4
10252,4,4
10376,3,3
10296,4,3
10254,4,3
18382,4,3
10410,3,3
10318,4,3
10372,4,3
10265,4,3
10245,3,3
10325,3,3
10407,4,3
10258,3,3
17702,3,3
10316,4,4
10251,3,3
10347,4,4
10354,3,4
10267,3,3
18231,4,4
10379,3,3
10254,3,3
10379,4,4
10276,3,5
10251,3,3
18393,4,3
10409,4,4
10317,4,3
10370,4,3
10263,3,3
10248,3,5
10323,4,3
10411,4,3
10260,3,3
17407,5,3
10430,6,4
10253,3,3
10307,3,3
10415,4,4
10300,3,4
18268,3,3
10398,3,3
10244,4,3
10331,3,3
10288,3,4
10246,3,3
10319,4,3
10379,3,3
10255,3,4
15672,4,4
10660,4,3
10288,3,3
10909,3,3
10399,4,3
10248,4,3
10451,3,4
10360,4,3
10235,5,3
10256,3,3
10413,4,3
10275,3,3
10259,3,5
17135,4,3
10430,4,4
10255,4,3
10378,4,3
10285,4,4
10253,3,3
18401,3,4
10406,4,4
10321,3,3
10364,5,3
10259,3,3
10243,3,3
18520,4,3
10362,5,3
10338,5,4
10345,4,4
10238,3,4
10258,3,4
10332,3,4
10406,4,3
10268,3,4
17339,4,3
10390,4,4
10248,3,3
10328,4,3
10432,4,3
10256,4,3
18341,4,4
10409,4,3
10329,4,3
10375,3,4
10258,3,3
10249,3,3
10319,4,4
10409,24,4
10260,3,3
17524,4,3
10368,3,3
10249,3,3
10334,4,3
10377,4,3
10265,3,4
18380,6,3
10364,4,5
10252,4,3
10381,6,3
10294,3,3
10255,4,3
18417,4,3
10355,3,3
10331,4,3
10376,4,3
10230,3,4
10246,2,4
18490,4,4
10363,4,3
10333,3,3
10341,4,4
10261,4,4
10257,4,3
10311,3,4
10435,4,3
10267,3,4
17340,4,4
10407,6,3
10253,3,3
10330,3,3
10325,3,4
10254,4,3
18493,3,3
10359,4,3
10318,3,3
10367,3,3
10259,4,3
10243,4,3
10322,4,4
10407,26,4
10260,3,4
17456,4,3
10382,4,3
10253,3,4
10303,4,3
10417,4,3
10266,3,4
18314,4,3
10396,4,3
10243,4,4
10331,4,4
10296,3,3
10242,3,3
10321,3,3
10406,3,3
10258,3,3
17582,3,3
10627,3,3
10255,3,4
10374,4,4
10353,3,4
10269,3,3
18058,3,3
10463,4,4
10242,3,4
10373,4,4
10294,3,3
10247,3,4
18380,4,4
10410,4,4
10332,3,3
10376,4,3
10244,3,4
10246,3,3
10323,4,3
10411,5,3
10256,3,3
17474,3,3
10364,4,3
10252,3,3
10302,3,3
10419,4,4
10265,3,4
18411,3,3
10352,3,4
10245,3,4
10377,3,3
10268,4,4
10243,3,3
10325,4,4
10433,4,3
10255,3,3
17465,4,3
10364,4,4
10252,2,3
10302,3,3
10415,4,3
10266,3,3
18328,4,3
10398,3,3
10244,3,4
10334,4,3
10285,3,3
10248,4,4
10321,3,4
10410,4,4
10255,3,3
17578,3,3
10350,4,3
10252,4,3
10668,29,3
10354,4,3
10267,3,3
18110,3,4
10385,4,3
10255,4,3
10376,4,4
10280,3,6
10252,3,3
18449,3,3
10356,5,3
10329,3,4
10370,3,3
10253,3,4
10243,3,3
10319,4,4
10414,6,3
10255,3,3
17462,5,3
10349,3,3
10252,3,3
10301,4,3
10420,4,4
10267,4,4
18341,4,4
10401,4,3
10247,4,3
10329,3,4
10281,4,4
10245,3,4
10321,3,3
10407,4,4
10257,3,3
17613,4,3
10378,4,4
10255,3,3
10277,6,3
10411,4,3
10266,3,3
18418,3,3
10346,4,4
10246,3,3
10375,4,3
10262,3,4
10238,3,3
18678,4,3
10331,4,4
10340,4,4
10408,4,4
10237,3,3
10259,3,3
10378,4,4
10381,4,4
10272,4,4
17225,4,3
10364,3,3
10254,3,3
10372,3,3
10290,3,3
10252,3,6
18456,4,4
10358,3,3
10331,3,3
10374,3,3
10238,3,3
10244,3,3
10319,3,4
10408,4,4
10256,3,4
17475,4,3
10360,4,4
10251,5,3
10301,3,4
10412,3,3
10448,3,3
18153,4,3
10428,3,3
10250,4,4
10334,4,4
10313,4,4
10246,3,4
10321,3,3
10414,4,3
10254,5,3
17533,4,3
10355,4,3
10257,3,4
10308,4,4
10413,4,4
10267,4,4
18310,4,3
10398,4,4
10247,3,4
10327,4,3
10283,4,4
10246,3,3
10320,3,3
10415,3,4
10257,3,3
17601,4,4
10347,4,3
10255,3,3
10299,4,4
10426,3,3
10264,3,3
18314,3,4
10663,4,4
10235,3,4
10396,3,4
10246,3,3
10251,4,4
10320,3,3
10380,4,3
10256,3,4
17329,4,3
10381,3,4
10254,3,3
10341,3,3
10380,4,3
10268,3,3
18300,4,3
10397,4,3
10247,4,4
10328,3,3
10321,3,3
10249,3,3
10321,4,4
10393,4,4
10255,3,3
17565,4,4
10365,3,3
10252,3,3
10298,3,4
10411,4,3
10264,3,3
18444,4,3
10356,4,5
10249,3,4
10376,4,4
10272,4,4
10246,3,3
10325,4,4
10430,26,4
10946,3,4
12010,3,3
11890,4,3
12853,3,4
10371,3,3
19643,3,4
10378,4,4
13354,4,3
10382,4,3
11013,3,4
14845,4,3
10378,4,3
10253,3,4
19406,4,3
10377,3,4
19612,4,3
10373,4,4
10256,3,4
10300,4,3
10413,4,4
10269,5,4
18366,4,4
10346,5,3
10247,4,4
10331,4,3
10312,4,4
10245,4,3
18544,3,5
10368,4,4
10341,4,3
10345,3,4
10265,3,4
10257,3,4
18505,3,5
10334,3,3
19605,4,4
10355,3,4
10254,3,3
10339,4,4
10380,3,3
10267,3,3
18374,3,3
10347,3,4
10238,3,3
10311,3,4
10419,4,3
10245,3,3
10327,4,3
10409,3,4
10256,4,3
17454,4,3
10357,3,3
10254,3,3
10303,4,4
10418,4,3
10267,3,3
18396,4,4
10365,4,3
10245,4,4
10374,3,3
10264,3,4
10238,3,3
18524,4,4
10368,3,4
10338,4,3
10344,3,3
10266,4,4
10262,3,4
10333,3,5
10399,4,4
10265,3,3
17424,4,4
10351,4,3
10253,3,3
10376,4,3
10289,3,3
10250,3,5
18560,4,3
10354,4,3
10334,3,3
10387,4,3
10228,3,3
10246,3,3
10345,3,3
10377,3,3
10637,3,3
10398,6,3
10343,4,3
10296,3,3
10354,4,4
10346,4,3
10381,3,3
10259,4,3
14632,3,4
10358,4,3
10255,4,3
10300,4,4
10430,4,4
10265,6,4
18371,4,3
10375,4,3
10245,3,3
10374,4,3
10268,3,4
10249,3,3
10324,3,3
10437,4,3
10261,3,4
17508,4,3
10353,4,3
10232,3,3
19410,3,3
10366,3,3
19757,4,3
10310,3,3
10234,4,4
19362,3,4
10345,4,4
10333,4,3
10329,3,4
10264,3,4
10255,4,3
10277,3,4
10417,4,4
10266,3,4
17473,3,3
10351,4,3
10252,3,4
10374,4,3
10264,4,3
10255,3,3
18501,4,4
10353,3,3
10330,4,3
10366,3,3
10261,3,4
10245,3,4
10317,3,3
10406,4,3
10261,3,3
17466,3,4
10381,4,3
10250,3,3
10337,5,3
10371,4,4
10266,3,3
18366,3,3
10348,4,4
10244,3,4
10327,3,3
10307,3,3
10250,3,3
10322,3,4
10390,4,3
10258,3,4
17584,4,3
10352,4,3
10253,3,3
10304,3,3
10415,4,3
10267,3,4
18399,3,3
10367,4,3
10245,3,3
10374,3,4
10268,4,3
10248,3,4
10313,3,4
10410,4,3
10259,3,3
17521,3,3
10359,4,3
10246,2,3
10293,3,4
10423,4,3
10265,3,3
18394,3,4
10351,4,4
10244,3,3
10327,4,4
10310,3,3
10244,3,3
10320,4,3
10388,4,4
10261,4,3
17572,4,3
10356,4,3
10255,3,3
10302,3,3
10427,4,3
10267,3,3
18388,4,3
10349,3,2
10245,4,3
10371,4,4
10269,28,3
10254,4,3
10322,3,4
10392,4,4
10294,3,3
17614,4,4
10416,3,3
10249,3,5
10350,3,4
10350,3,3
10266,4,3
18293,3,4
10353,3,3
10243,3,3
10375,3,3
10271,3,4
10245,3,4
10316,4,3
10414,4,3
10257,3,3
17500,3,4
10354,3,4
10254,4,3
10303,4,3
10418,3,4
10266,5,3
18478,4,3
10332,3,4
10246,3,3
10373,3,3
10269,3,3
10247,3,3
10321,4,3
10420,3,3
10261,3,3
17458,4,3
10357,4,3
10254,3,3
10298,3,3
10416,3,3
10266,6,3
18542,4,3
10300,5,3
10248,3,4
10354,4,3
10269,3,3
10246,4,3
10322,4,3
10412,4,3
10260,3,3
17454,3,3
10343,3,3
10253,4,4
10299,4,4
10418,4,3
10266,3,3
18413,4,3
10351,3,3
10246,3,4
10373,3,4
10266,3,3
10247,3,3
18543,4,3
10360,3,4
10337,5,4
10324,4,3
10252,3,3
10254,3,3
10335,4,3
10408,3,3
10266,4,3
17444,4,3
10349,4,3
10257,3,4
10385,4,3
10288,4,4
10255,3,3
18465,3,4
10357,3,3
10338,3,4
10340,3,4
10252,3,3
10256,3,4
18571,3,3
10323,3,3
10334,3,3
10376,4,3
10237,3,3
10256,3,6
10343,4,3
10433,4,3
10266,4,3
17326,4,4
10348,4,4
10339,2,3
10339,4,4
10292,3,3
10254,6,3
18422,4,3
10354,3,3
10334,4,3
10344,4,3
10256,4,4
10246,3,3
10321,3,3
10406,4,4
10261,3,4
17544,3,3
10359,4,4
10254,3,4
10314,4,3
10376,3,3
10267,3,3
18345,3,4
10346,4,3
10243,3,3
10329,4,3
10306,4,3
10246,3,3
10321,4,3
10387,4,4
10255,3,4
17588,3,3
10353,4,3
10254,3,3
10283,3,4
10427,4,3
10266,3,3
18398,4,3
10369,4,3
10244,3,3
10372,4,3
10270,4,4
10247,3,4
10323,3,3
10425,4,3
10260,3,3
17505,5,3
10355,4,4
10250,3,3
10300,4,4
10414,4,4
10264,3,3
18414,4,3
10347,4,3
10246,3,3
10373,3,4
10268,3,3
10244,3,3
10319,4,3
10390,4,3
10259,3,4
17560,4,3
10357,3,4
10254,3,3
10374,3,4
10376,3,4
10266,3,3
18347,4,4
10351,4,4
10246,5,3
10328,3,3
10306,3,3
10246,3,3
18552,3,3
10361,4,3
10339,5,3
10321,3,4
10261,4,3
10258,3,3
10309,4,3
10433,4,3
10266,3,3
17460,4,5
10351,4,5
10251,3,3
10383,4,3
10289,4,3
10252,4,3
18458,3,4
10356,4,3
10334,3,3
10443,3,4
10226,3,4
10249,3,4
10348,3,3
10383,3,3
10257,3,3
17500,4,3
10338,3,3
10253,3,4
10303,3,4
10377,4,3
10266,3,4
18346,4,3
10345,4,4
10232,4,3
10329,4,5
10317,4,4
10248,3,3
10320,4,3
10388,3,4
10255,3,3
17593,3,3
10354,4,4
10249,3,3
10333,4,3
10376,4,3
10264,5,4
18412,4,4
10369,4,4
10246,3,4
10370,3,4
10269,4,3
10247,3,5
10319,4,3
10425,3,4
10259,3,4
17507,4,3
10356,3,4
10252,4,3
10342,5,4
10375,4,3
10268,4,3
18539,4,3
10302,3,3
10246,3,4
10339,3,3
10268,3,4
10252,3,3
10318,3,4
10412,4,23
10261,3,3
17465,4,3
10355,4,4
10254,3,4
10339,3,3
10376,4,3
10261,3,3
18429,3,3
10342,3,5
10234,3,4
10376,3,4
10294,3,5
10254,3,3
18483,3,3
10355,4,3
10334,4,4
10336,4,4
10255,3,3
10247,3,3
10319,4,3
10418,4,4
10259,3,3
17478,4,3
10355,3,3
10252,3,3
10338,4,3
10374,3,3
10266,2,3
18425,3,4
10342,4,3
10246,4,4
10375,4,3
10267,3,4
10244,3,4
10319,4,3
10407,4,3
10257,3,4
17543,3,3
10384,4,3
10252,4,3
10319,4,3
10377,3,3
10267,3,3
18463,4,4
10314,4,3
10243,4,3
10373,3,3
10263,3,4
10235,3,4
18571,3,3
10331,4,4
10335,4,3
10390,48,3
10237,3,4
10251,3,3
10339,4,4
10404,5,4
10265,4,3
17432,3,3
10351,3,4
10252,3,4
10390,4,4
10265,3,3
10255,3,4
18443,3,3
10354,4,3
10337,4,4
10393,4,4
10254,3,3
10233,3,3
18527,3,3
10334,4,4
10336,3,3
10402,4,4
10237,4,4
10257,3,3
10316,3,4
10412,4,3
10267,3,3
17343,4,50
10375,4,3
10252,4,3
10376,4,4
10265,3,4
10267,3,3
10391,4,3
10374,4,4
10344,3,3
10280,3,3
10286,3,4
10326,4,3
10408,4,3
10281,4,3
15758,4,3
10837,4,3
10297,3,4
10321,4,4
10355,3,3
10774,61,3
11133,3,4
11944,5,4
10401,3,4
10356,4,4
23595,4,5
13736,4,3
10383,4,3
10316,4,3
10253,3,3
10397,3,4
10326,3,4
10259,3,3
10330,4,3
10375,4,4
10260,3,3
13314,3,3
10366,4,3
10259,3,4
19401,4,3
10342,3,3
10247,4,3
10380,4,3
10270,4,3
10243,3,3
10320,4,3
10410,4,4
10256,3,3
17591,4,3
10333,4,4
10252,3,4
10343,3,4
10375,4,3
10265,3,3
18579,4,4
10306,4,4
10252,3,3
10375,3,3
10283,3,3
10255,3,3
18338,3,40
10389,4,6
10328,4,3
10393,3,3
10232,3,3
10247,3,3
18473,4,4
10338,4,3
10337,3,3
10377,4,3
10234,4,3
10259,4,3
10336,4,4
10402,4,3
10264,3,3
17401,3,3
10381,3,4
10252,3,3
10372,3,4
10283,3,3
10253,3,3
18454,4,3
10361,4,4
10339,3,4
10396,4,3
10233,3,4
10249,3,3
10346,3,3
10382,4,3
10263,3,3
17430,4,4
10354,4,4
10250,4,3
10340,3,4
10376,4,3
10267,3,3
18628,3,3
10303,4,4
10242,3,3
10381,4,3
10247,3,3
10250,4,4
10336,3,4
10376,4,3
10256,2,5
17392,3,3
10356,4,3
10250,3,6
10351,4,3
10405,4,4
10265,3,3
19001,4,3
10334,3,4
10274,4,3
10341,4,3
10254,3,3
10296,3,3
17878,4,3
10364,4,3
10336,3,3
10403,3,3
10237,3,4
10244,3,4
10345,4,3
10380,4,4
10246,3,4
17482,3,3
10330,3,3
10254,3,3
19411,4,4
10381,4,4
19586,3,3
10359,4,4
10250,3,3
10336,4,4
10375,3,4
10267,4,3
18395,4,3
10370,4,3
10243,3,3
10371,3,4
10265,4,4
10247,3,3
10323,4,4
10426,5,3
10260,3,3
17519,3,3
10355,4,3
10250,3,3
10340,3,4
10376,4,3
10266,2,4
18448,4,3
10311,4,3
10242,3,3
10367,3,4
10265,3,3
10251,3,3
18566,4,4
10369,3,3
10334,3,3
10383,4,4
10237,3,3
10255,3,3
10339,4,3
10401,3,3
10264,3,3
17382,3,4
10351,4,4
10255,3,4
10377,3,4
10268,3,3
10254,3,3
18506,4,4
10362,4,4
10333,4,4
10385,4,4
10228,3,4
10244,3,3
10352,3,3
10403,4,3
10262,3,3
17415,5,3
10366,4,4
10251,2,3
10338,4,3
10376,4,4
10263,3,4
18434,4,3
10347,4,4
10239,3,3
10374,4,4
10246,3,4
10247,4,3
11784,3,4
10361,4,5
10315,3,3
16064,4,3
10361,4,3
10251,3,3
19403,3,3
10383,4,3
19611,4,3
10358,4,4
10253,3,3
10332,3,3
10400,3,3
10267,4,3
18347,4,3
10343,3,3
10249,4,4
10373,3,3
10265,3,5
10245,3,3
10321,4,3
10411,4,3
10262,3,4
17572,3,3
10366,4,3
10253,2,4
10324,4,3
10374,4,3
10267,3,3
18400,4,3
10383,4,4
10243,3,3
10368,4,3
10241,4,4
10254,4,4
10319,3,3
10408,3,3
10259,3,3
17531,4,4
10357,3,3
10249,3,3
10335,4,3
10379,3,3
10264,3,3
18398,4,3
10369,4,3
10243,3,3
10375,3,3
10270,4,4
10246,3,3
10313,4,3
10423,4,3
10261,3,3
17519,3,4
10363,4,3
10249,4,4
19407,3,3
10381,3,3
19595,4,3
10348,4,3
10251,3,3
10312,4,3
10377,3,3
10267,3,3
18452,3,3
10353,3,4
10235,3,3
10331,4,3
10372,4,3
10250,4,4
18651,4,3
10329,3,3
10332,4,3
10399,4,3
10236,3,4
10257,3,3
10392,4,3
10384,4,3
10268,5,3
17214,4,3
10358,4,3
10250,3,4
10365,3,4
10264,4,4
10255,3,4
18518,4,3
10366,4,3
10331,3,3
10374,3,4
10230,3,3
10245,4,3
10346,4,3
10379,4,4
10260,3,4
17448,3,3
10364,4,3
10253,3,4
10333,4,3
10373,4,3
10262,4,3
18393,4,3
10351,4,3
10247,3,4
10361,5,3
10272,3,3
10245,3,5
18564,4,3
10381,4,3
10334,3,4
10380,3,4
10229,3,3
10255,4,3
10343,3,4
10404,4,3
10268,3,3
13442,4,3
10382,3,3
10268,3,4
13283,5,3
10377,3,3
10253,4,3
19383,4,4
10362,4,3
10332,3,3
10393,4,4
10230,3,4
10245,3,3
10350,3,3
10403,4,4
10257,3,4
17445,4,4
10363,4,3
10255,4,4
10318,4,46
10374,4,3
10267,3,3
18380,3,3
10348,3,3
10231,3,3
10367,4,3
10272,3,3
10244,3,3
18575,3,3
10370,4,4
10335,3,4
10367,4,4
10238,3,3
10259,4,4
10338,3,3
10419,3,3
10264,3,3
17409,4,4
10346,4,3
10257,3,3
19473,4,4
10361,4,4
10636,4,28
10430,4,4
10241,3,4
10312,4,3
10324,5,3
10358,3,4
10326,3,4
16940,3,3
10362,4,3
10251,3,3
19393,4,3
10364,5,3
10335,4,5
10385,4,4
10235,3,3
10253,3,4
10376,3,3
10311,3,4
10260,3,3
17451,3,4
10352,4,3
10242,3,3
10370,4,3
10266,3,4
10247,3,3
10319,4,4
10410,4,3
10252,4,2
17573,4,3
10361,5,3
10253,3,3
10307,4,4
10372,4,3
10265,4,3
18408,4,3
10349,3,4
10244,3,3
10355,4,3
10340,4,3
10262,3,4
18503,6,4
10354,3,3
10314,3,3
19335,4,5
10368,4,3
16404,3,4
10419,3,3
10255,3,3
10347,4,4
10425,4,4
10255,3,4
10332,4,3
10409,4,4
10262,3,3
20486,4,4
10371,4,3
10334,4,4
10373,4,4
10229,3,3
10246,3,3
10345,4,4
10379,3,3
10263,3,4
17456,4,4
10362,3,3
10252,3,3
10324,3,3
10377,4,3
10262,3,3
18408,3,4
10351,3,3
10240,3,3
10365,4,3
10265,4,3
10248,3,3
10321,4,3
10415,4,3
10258,3,4
17561,4,4
10358,4,3
10255,3,4
10321,3,3
10373,4,3
10264,3,5
18403,3,3
10349,4,3
10244,3,4
10371,3,3
10269,3,3
10245,3,3
10320,3,3
10408,4,3
10258,3,3
17565,4,3
10363,5,3
10251,3,3
10310,3,3
10375,4,3
10266,4,3
18400,4,4
10345,3,3
10243,3,3
10374,3,3
10266,3,3
10245,3,3
18612,3,4
10360,4,3
10329,4,3
10401,4,4
10238,3,3
10259,4,3
10379,3,4
10386,4,3
10265,3,4
17633,4,4
10289,4,3
10236,3,4
10407,4,3
10273,4,3
10254,3,3
18233,26,4
10360,3,3
10335,4,3
10375,4,4
10236,4,3
10246,4,4
10346,3,4
10382,6,4
10260,3,3
17459,4,3
10362,4,3
10254,3,3
10312,4,47
10380,4,3
10265,3,5
18632,4,3
10297,4,3
10244,3,4
10406,4,3
10242,3,3
10247,3,4
10318,4,4
10374,4,3
10346,3,3
17337,51,3
10360,4,3
10250,3,4
10300,3,4
10372,4,2
10267,3,3
18416,4,4
10353,4,4
10241,3,3
10371,4,3
10243,4,3
10248,4,3
10321,4,3
10419,27,3
10257,3,4
17570,4,4
10353,5,4
10253,3,3
10317,4,45
10374,4,3
10263,3,4
18419,4,3
10351,3,4
10241,4,4
10367,4,4
10272,4,3
10250,3,3
10324,4,3
10410,4,3
10257,3,3
17553,4,3
10365,4,3
10251,3,3
10303,4,4
10372,4,3
10265,4,3
18415,4,3
10349,4,3
10243,3,3
10370,4,3
10265,3,3
10248,4,3
10322,4,3
10408,4,3
10227,3,3
10382,4,3
10419,3,3
10254,4,3
10335,3,3
10420,3,3
10263,4,5
10403,3,3
10889,3,3
10426,4,3
10360,4,3
10264,3,4
10427,4,3
10361,3,4
10306,3,4
12028,3,3
10370,3,3
10244,3,4
19491,3,3
10345,4,4
10252,3,4
10365,3,3
10353,4,3
10268,4,3
18357,4,4
10351,3,3
10245,4,3
10365,3,4
10237,4,4
10254,3,3
18552,4,3
10362,4,3
10332,3,5
10377,4,4
10234,3,3
10246,3,5
18610,3,4
10333,4,3
10333,3,3
10407,4,3
10235,3,3
10258,4,3
10390,4,3
10385,4,4
10267,3,3
17253,4,3
10355,3,3
10252,3,3
10353,4,4
10270,3,3
10254,3,4
18490,4,3
10393,3,4
10336,3,4
10405,3,3
10234,3,3
10248,3,3
10317,4,3
10407,4,5
10258,3,3
17404,3,3
10361,5,4
10253,3,4
10314,4,3
10378,3,3
10265,4,3
18428,4,3
10315,3,4
10231,3,5
10365,4,4
10270,3,3
10245,3,3
10323,3,3
10409,4,3
10260,3,3
17607,5,4
10366,3,3
10256,4,4
10369,3,4
10351,3,3
10267,3,3
18381,4,3
10315,3,3
10242,3,3
10378,4,3
10245,4,4
10245,3,3
10324,4,4
10411,4,3
10254,3,3
17598,4,4
10340,5,4
10253,3,3
10309,4,4
10372,3,3
10266,3,5
18435,3,3
10341,3,4
10243,3,3
10378,4,4
10273,3,3
10250,3,4
10316,4,3
10405,3,3
10254,3,4
17548,3,3
10332,4,4
10249,3,3
