1000372,4,4
1000304,5,4
1000362,4,5
1000395,5,4
1000284,5,5
1000322,5,5
1000276,5,4
1000277,5,4
1000282,4,5
1000397,5,4
1000282,4,4
1000302,5,5
1000395,5,5
1000283,4,5
1000287,4,4
1000398,5,5
1000390,5,5
1000285,4,5
1000400,5,4
1000287,4,4
1000286,4,4
1000397,4,5
1000283,4,4
1000287,4,5
1000396,5,4
1000362,5,4
1000280,5,6
1000399,4,4
1000275,4,4
1000741,4,4
1000297,4,4
1000279,5,4
1000390,4,4
1000400,5,4
1000363,5,5
1000394,5,4
1000271,4,4
1000279,4,5
1000399,5,5
1000391,5,4
1000395,5,4
1000401,5,5
1000398,5,4
1000399,5,4
1000290,5,5
1000288,4,5
1000354,4,4
1000400,4,4
1000283,5,5
1000304,4,4
1000397,5,4
1000403,5,4
1000402,4,5
1000371,5,4
1000289,5,4
1000281,4,6
1000379,5,4
1000402,4,8
1000283,5,5
1000400,5,4
1000266,5,4
1000288,4,4
1000405,5,5
1000394,5,5
1000396,4,5
1000396,5,4
1000275,4,4
1000363,5,4
1000287,4,4
1000363,5,4
1000288,4,4
1000388,4,4
1000287,4,5
1000283,5,4
1000415,5,4
1000404,5,5
1000275,5,4
1000429,5,5
1000392,5,4
1000386,5,5
1000478,4,5
1000442,5,4
1000283,5,4
1000394,5,4
1000407,5,4
1000291,5,4
1000378,5,4
1000282,4,4
1000276,4,4
1000751,5,3
1000401,6,4
1000426,5,4
1000280,4,4
1000389,5,4
1000362,5,5
1000387,4,4
1000262,4,4
1000285,5,4
1000279,5,4
1000287,5,4
